[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 13, 18, 22, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 21, 18, 13, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 19, 6, 18, 7, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 20, 18, 21, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 6, 18, 7, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 21, 18, 2, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 20, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 4, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 3, 20, 18, 1, 23, 19, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 20, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 20, 18, 1, 23, 19, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 21, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 20, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 20, 18, 1, 23, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 0, 7, 18, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 13, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 13, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 22, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 11, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 20, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 5, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 6, 0, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 12, 3, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 4, 18, 1, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 5, 21, 18, 1, 23, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 23, 20, 7, 1, 8, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 20, 17, 1, 7, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 14, 17, 1, 23, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 8, 7, 1, 23, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 14, 17, 1, 4, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 6, 17, 1, 0, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 14, 3, 1, 0, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 19, 17, 1, 0, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 14, 20, 1, 0, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 3, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 21, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 5, 17, 1, 4, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 9, 7, 1, 8, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 5, 17, 1, 20, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 7, 3, 1, 0, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 14, 3, 1, 0, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 14, 3, 1, 0, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 9, 7, 1, 8, 21, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 11, 5, 17, 1, 19, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 21, 14, 3, 1, 0, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 10, 14, 11, 1, 0, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 20, 4, 1, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 0, 18, 18, 18, 15, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 19, 0, 7, 18, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 17, 0, 7, 18, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 5, 9, 18, 18, 18, 1, 1, 1, 1]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 17, 0, 7, 18, 23, 15, 1, 1, 1, 1]
[13, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 6, 19, 18, 13, 13, 13, 13, 13, 13, 13]
[13, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 5, 18, 13, 13, 13, 13, 13, 13, 13]
[13, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 14, 18, 13, 13, 13, 13, 13, 13, 13]
[13, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 16, 19, 18, 13, 13, 13, 13, 13, 13, 13]
[13, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 17, 4, 18, 13, 13, 13, 13, 13, 13, 13]
[6, 18, 13, 13, 18, 13, 18, 12, 18, 18, 18, 18, 18, 18, 17, 1, 14, 13, 3, 20, 13, 13, 13, 13]
[0, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 19, 2, 13, 13, 13, 13, 13, 13, 13]
[19, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 15, 21, 13, 13, 13, 13, 13, 13, 13]
[21, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 19, 2, 13, 13, 13, 13, 13, 13, 13]
[19, 18, 13, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 15, 6, 13, 13, 13, 13, 13, 13, 13]
[19, 13, 13, 13, 18, 13, 18, 12, 18, 5, 18, 18, 18, 18, 22, 16, 17, 13, 8, 13, 13, 13, 13, 13]
[9, 13, 13, 13, 18, 13, 18, 6, 18, 0, 18, 18, 18, 18, 10, 21, 17, 13, 22, 13, 13, 13, 13, 13]
[9, 18, 13, 13, 18, 13, 18, 6, 18, 20, 18, 18, 18, 18, 10, 21, 17, 13, 13, 13, 13, 13, 13, 13]
[20, 18, 13, 13, 18, 13, 18, 4, 18, 12, 18, 18, 18, 18, 3, 14, 6, 13, 5, 13, 13, 13, 13, 13]
[20, 13, 13, 13, 18, 13, 18, 4, 18, 14, 18, 18, 18, 18, 22, 16, 17, 13, 8, 13, 5, 13, 13, 13]
[0, 18, 13, 13, 18, 13, 18, 7, 18, 18, 18, 18, 18, 18, 23, 21, 2, 13, 9, 13, 13, 13, 13, 13]
[2, 18, 13, 13, 18, 13, 18, 12, 18, 19, 18, 18, 18, 18, 17, 23, 14, 13, 3, 7, 13, 13, 13, 13]
[3, 3, 3, 3, 3, 3, 18, 9, 16, 15, 18, 3, 3, 3, 10, 11, 23, 18, 2, 19, 13, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 10, 8, 4, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 10, 0, 4, 18, 18, 18, 18, 18, 18, 18]
[13, 18, 18, 3, 3, 3, 18, 18, 18, 5, 18, 3, 3, 3, 8, 16, 4, 18, 18, 18, 14, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 9, 20, 18, 3, 3, 3, 3, 19, 10, 12, 18, 8, 2, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 18, 9, 20, 18, 3, 3, 3, 3, 23, 10, 12, 18, 8, 2, 18, 18, 18, 18]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 15, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 14, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 17, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 1, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 22, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 13, 4, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 10, 11, 3, 3, 3, 22, 1, 4, 21, 21, 21, 21, 21, 21, 21]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 22, 4, 4, 17, 17, 17, 17, 17, 17, 17]
[12, 3, 13, 13, 3, 13, 13, 5, 4, 10, 3, 3, 3, 3, 15, 0, 20, 13, 11, 19, 13, 13, 13, 13]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 10, 14, 20, 18, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 17, 14, 20, 18, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 15, 14, 20, 18, 7, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 15, 14, 20, 18, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 21, 20, 13, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 10, 9, 7, 20, 6, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 19, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 12, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 9, 23, 16, 20, 12, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 11, 20, 19, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 7, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 4, 18, 18, 18, 18, 18, 18, 9, 15, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 15, 4, 11, 20, 7, 12, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 0, 15, 19, 20, 16, 8, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 3, 18, 18, 18, 18, 18, 18, 0, 15, 19, 20, 16, 8, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 15, 4, 17, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 15, 4, 11, 20, 13, 1, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 0, 9, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 15, 4, 11, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 18, 18, 22, 15, 14, 20, 19, 16, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 16, 18, 18, 18, 18, 15, 4, 11, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 21, 18, 18, 18, 18, 15, 4, 17, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 3, 18, 18, 18, 18, 15, 4, 11, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 12, 18, 8, 18, 18, 18, 18, 22, 15, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 16, 18, 18, 18, 18, 9, 4, 11, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 6, 18, 18, 18, 18, 15, 4, 17, 20, 7, 12, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 3, 18, 18, 18, 18, 2, 6, 21, 20, 13, 10, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 16, 18, 18, 18, 18, 15, 4, 11, 20, 7, 12, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 3, 18, 18, 18, 18, 17, 9, 4, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 12, 18, 18, 18, 18, 15, 4, 17, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 21, 18, 3, 17, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 14, 21, 18, 13, 1, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 21, 18, 19, 17, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 4, 4, 4, 4, 18, 18, 18, 18, 0, 4, 4, 12, 14, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 4, 4, 4, 4, 18, 18, 18, 18, 0, 4, 4, 12, 14, 2, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 21, 20, 13, 10, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 12, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 11, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 6, 2, 20, 19, 17, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 15, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 4, 9, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 15, 14, 20, 19, 10, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 17, 21, 20, 14, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 14, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 15, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 13, 22, 17, 20, 14, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 22, 17, 20, 14, 6, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 1, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 9, 10, 23, 20, 2, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 22, 15, 14, 20, 2, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 9, 10, 7, 20, 2, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 22, 15, 14, 18, 18, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 14, 21, 18, 13, 18, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 22, 15, 14, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 22, 15, 14, 20, 6, 7, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 18, 18, 22, 7, 12, 20, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 8, 18, 18, 18, 18, 22, 7, 12, 20, 13, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 15, 4, 10, 20, 7, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 5, 18, 18, 18, 18, 9, 6, 14, 18, 19, 23, 20, 20, 20, 20]
[18, 18, 18, 18, 18, 18, 18, 5, 18, 3, 18, 18, 18, 18, 2, 6, 14, 18, 19, 23, 20, 20, 20, 20]
[13, 13, 13, 13, 18, 13, 18, 18, 18, 8, 18, 18, 18, 18, 14, 20, 23, 12, 12, 13, 12, 12, 12, 12]
[13, 13, 13, 13, 18, 13, 18, 18, 18, 23, 18, 18, 18, 18, 3, 21, 16, 12, 12, 13, 12, 12, 12, 12]
[13, 13, 13, 13, 18, 13, 18, 18, 18, 8, 18, 18, 18, 18, 14, 21, 23, 12, 12, 13, 12, 12, 12, 12]
[13, 13, 13, 13, 18, 13, 18, 18, 18, 1, 18, 18, 18, 18, 16, 21, 23, 12, 12, 13, 12, 12, 12, 12]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 17, 7, 19, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 17, 7, 16, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 17, 15, 16, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 3, 7, 19, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 4, 18, 18, 18, 18, 18, 18, 3, 11, 8, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 15, 18, 18, 18, 18, 18, 18, 3, 8, 22, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 10, 7, 16, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 17, 7, 19, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 17, 7, 2, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 4, 18, 18, 18, 18, 18, 18, 3, 7, 23, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 17, 8, 21, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 17, 7, 16, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 4, 18, 18, 18, 18, 18, 18, 3, 7, 6, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 4, 7, 16, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 4, 18, 18, 18, 18, 18, 18, 3, 11, 23, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 17, 7, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 17, 18, 18, 18, 18, 18, 18, 3, 11, 23, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 1, 18, 18, 18, 18, 18, 18, 4, 7, 10, 18, 18, 18, 18, 18, 18, 18]
[18, 3, 13, 13, 3, 13, 3, 8, 17, 3, 3, 3, 3, 3, 2, 7, 9, 13, 4, 3, 13, 13, 13, 13]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 0, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 6, 6, 6, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 15, 21, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 7, 23, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 7, 15, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 20, 23, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 20, 4, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 14, 8, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 12, 16, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 21, 7, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 1, 21, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 15, 23, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 14, 15, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 21, 5, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 5, 23, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 0, 18, 18, 7, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 7, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 15, 18, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 16, 18, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 6, 18, 18, 18, 18, 18, 18, 18, 18, 13, 18, 18, 6, 18, 18, 6, 6, 6, 6]
[18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 11, 7, 21, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 14, 17, 11, 18, 18, 18, 18, 18, 18, 18]
[18, 18, 18, 13, 18, 13, 18, 18, 18, 18, 18, 18, 18, 18, 14, 7, 1, 18, 18, 18, 18, 18, 18, 18]
